200.000000, -35525.400000,14.989196
400.000000, -35347.800000,25.677695
600.000000, -35115.500000,99.137405
800.000000, -35115.500000,99.137405
1000.000000, -35096.800000,103.469725
1200.000000, -35053.600000,117.130765
1400.000000, -34996.700000,16.348976
1600.000000, -34884.500000,19.131780
1800.000000, -34883.900000,17.424150
2000.000000, -34825.600000,35.860229
2200.000000, -34776.100000,105.019241
2400.000000, -34739.600000,93.476928
2600.000000, -34728.100000,89.840308
2800.000000, -34726.800000,89.429212
3000.000000, -34580.900000,222.276497
3200.000000, -34532.000000,206.812959
3400.000000, -34460.300000,184.139428
3600.000000, -34403.900000,166.304182
3800.000000, -34365.400000,154.129413
4000.000000, -34365.400000,154.129413
4200.000000, -34365.400000,154.129413
4400.000000, -34358.700000,152.010687
4600.000000, -34358.700000,152.010687
4800.000000, -34318.200000,139.203463
5000.000000, -34318.200000,139.203463
5200.000000, -34318.200000,139.203463
5400.000000, -34310.700000,136.831754
5600.000000, -34310.700000,136.831754
5800.000000, -34310.700000,136.831754
6000.000000, -34302.500000,134.238687
6200.000000, -34302.500000,134.238687
6400.000000, -34300.100000,133.479740
6600.000000, -34260.200000,120.862252
6800.000000, -34240.100000,114.506074
7000.000000, -34219.700000,108.055028
7200.000000, -34162.200000,89.871931
7400.000000, -34157.800000,102.394551
7600.000000, -34117.500000,89.650572
7800.000000, -34117.500000,89.650572
8000.000000, -34117.500000,89.650572
8200.000000, -34070.700000,74.851112
8400.000000, -34067.800000,73.934052
8600.000000, -34067.800000,73.934052
8800.000000, -34067.800000,73.934052
9000.000000, -34067.800000,73.934052
9200.000000, -34067.800000,73.934052
9400.000000, -34067.800000,73.934052
9600.000000, -33993.900000,50.564820
9800.000000, -33993.900000,50.564820
10000.000000, -33993.900000,50.564820
10200.000000, -33981.200000,46.548727
10400.000000, -33981.200000,46.548727
10600.000000, -33981.200000,46.548727
10800.000000, -33956.800000,38.832770
11000.000000, -33912.400000,24.792257
11200.000000, -33912.400000,24.792257
11400.000000, -33912.400000,24.792257
11600.000000, -33912.400000,24.792257
11800.000000, -33912.400000,24.792257
12000.000000, -33912.400000,24.792257
12200.000000, -33912.400000,24.792257
12400.000000, -33912.400000,24.792257
12600.000000, -33912.400000,24.792257
12800.000000, -33912.400000,24.792257
13000.000000, -33912.400000,24.792257
13200.000000, -33912.400000,24.792257
13400.000000, -33912.400000,24.792257
13600.000000, -33907.100000,39.876321
13800.000000, -33901.600000,38.137069
14000.000000, -33901.600000,38.137069
14200.000000, -33901.600000,38.137069
14400.000000, -33901.600000,38.137069
14600.000000, -33901.600000,38.137069
14800.000000, -33901.600000,38.137069
15000.000000, -33901.600000,38.137069
15200.000000, -33901.600000,38.137069
15400.000000, -33901.600000,38.137069
15600.000000, -33901.600000,38.137069
15800.000000, -33901.600000,38.137069
16000.000000, -33887.400000,33.646634
16200.000000, -33887.400000,33.646634
16400.000000, -33887.400000,33.646634
16600.000000, -33861.500000,25.456335
16800.000000, -33861.500000,25.456335
17000.000000, -33861.500000,25.456335
17200.000000, -33861.500000,25.456335
17400.000000, -33861.500000,25.456335
17600.000000, -33861.500000,25.456335
17800.000000, -33861.500000,25.456335
