20,-121.8,1.011929
1000,-54.8,0.695701
2000,-46.5,0.474342
3000,-36.3,1.486271
4000,-25.9,0.664078
5000,-22.5,0.790569
6000,-20,0.316228
7000,-18.5,0.790569
8000,-17.8,1.011929
9000,-17.3,0.853815
10000,-17.2,0.885438
11000,-17.2,0.885438
12000,-17.2,0.885438
13000,-17.2,0.885438
14000,-17.2,0.885438
15000,-17.2,0.885438
16000,-17.2,0.885438
17000,-17.2,0.885438
18000,-17.1,0.917061
19000,-17,0.948683
20000,-17,0.948683
