2,-400044.9,124228.4651
4,-46670.5,13427.50529
6,-34615.1,9615.253076
8,-34223.7,9491.481529
10,-4163.8,14.293495
12,-4163.8,14.293495
14,-3407.8,63.625027
16,-3407.8,63.625027
18,-3360.6,78.550977
20,-3219.9,123.044224
22,-3219.9,123.044224
24,-2875.5,857.13536
26,-2093.2,609.750378
28,-2093.2,609.750378
30,-2093.2,609.750378
32,-2093.2,609.750378
34,-2093.2,609.750378
36,-2093.2,609.750378
38,-2092.4,609.497396
40,-2082.2,606.271873
42,-1707.1,487.654838
44,-1608.8,461.629293
46,-1608.8,461.629293
48,-1607.2,461.123328
50,-1607.2,461.123328
52,-1265,352.910187
54,-1262.3,352.056372
56,-1262.3,352.056372
58,-918.3,243.27402
60,-918.3,243.27402
62,-917.6,243.052661
64,-917.6,243.052661
66,-917.6,243.052661
68,-917.6,243.052661
70,-917.6,243.052661
72,-917.6,243.052661
74,-917.6,243.052661
76,-917.6,243.052661
78,-917.3,242.957793
80,-917.3,242.957793
82,-917.3,242.957793
84,-807.3,208.172738
86,-464.2,99.674992
88,-464.2,99.674992
90,-464.2,99.674992
92,-464.2,99.674992
94,-455.4,96.892188
96,-455.4,96.892188
98,-455.4,96.892188
100,-455.4,96.892188
102,-455.4,96.892188
104,-455.4,96.892188
106,-455.4,96.892188
108,-455.4,96.892188
110,-455.4,96.892188
112,-455.4,96.892188
114,-455.4,96.892188
116,-156,2.213594
118,-149.4,0.126491
120,-149.4,0.126491
122,-149.4,0.126491
124,-149.4,0.126491
126,-149.4,0.126491
128,-149.4,0.126491
130,-149.4,0.126491
132,-149.4,0.126491
134,-149.4,0.126491
136,-149.4,0.126491
138,-149.4,0.126491
140,-149.4,0.126491
142,-149.4,0.126491
144,-149.4,0.126491
146,-148.3,0.221359
148,-148.3,0.221359
150,-148.3,0.221359
152,-148.3,0.221359
154,-148.3,0.221359
156,-148.3,0.221359
158,-148.3,0.221359
160,-148.3,0.221359
162,-148.3,0.221359
164,-148.3,0.221359
166,-148.3,0.221359
168,-148.3,0.221359
170,-148.3,0.221359
172,-148.3,0.221359
174,-148.3,0.221359
176,-148.3,0.221359
178,-148.3,0.221359
180,-148.3,0.221359
182,-148.3,0.221359
184,-148.3,0.221359
186,-148.3,0.221359
188,-148,0.316228
190,-148,0.316228
192,-148,0.316228
194,-148,0.316228
196,-148,0.316228
198,-148,0.316228
200,-148,0.316228
202,-148,0.316228
204,-148,0.316228
206,-148,0.316228
208,-148,0.316228
210,-148,0.316228
212,-142.8,1.960612
214,-142.8,1.960612
216,-142.8,1.960612
218,-142.8,1.960612
220,-142.8,1.960612
222,-131.1,5.660477
224,-131.1,5.660477
226,-131.1,5.660477
228,-121.6,8.664641
230,-121.6,8.664641
232,-121.6,8.664641
234,-121.6,8.664641
236,-121.6,8.664641
238,-119.6,9.297096
240,-119.6,9.297096
242,-119.6,9.297096
244,-119.6,9.297096
246,-119.6,9.297096
248,-119.6,9.297096
250,-119.6,9.297096
252,-119.6,9.297096
254,-119.6,9.297096
256,-119.6,9.297096
258,-119.6,9.297096
260,-117.8,9.866306
262,-117.8,9.866306
264,-117.8,9.866306
266,-117.8,9.866306
268,-117.6,9.929552
270,-117.6,9.929552
272,-117.6,9.929552
274,-117.6,9.929552
276,-117.6,9.929552
278,-117.6,9.929552
280,-117.6,9.929552
282,-117.6,9.929552
284,-117.6,9.929552
286,-117.6,9.929552
288,-117.6,9.929552
290,-117.6,9.929552
292,-117.6,9.929552
294,-117.6,9.929552
296,-117.6,9.929552
298,-116.8,10.182534
300,-112.3,2.62469
302,-107.4,1.075174
304,-107.4,1.075174
306,-107.4,1.075174
308,-107.4,1.075174
310,-107.4,1.075174
312,-107.4,1.075174
314,-107.4,1.075174
316,-107.4,1.075174
318,-105,0.316228
320,-105,0.316228
322,-105,0.316228
324,-105,0.316228
326,-105,0.316228
328,-105,0.316228
330,-104.8,0.252982
332,-104.8,0.252982
334,-104.8,0.252982
336,-104.8,0.252982
338,-104.8,0.252982
340,-104.8,0.252982
342,-104.8,0.252982
344,-104.8,0.252982
346,-104.8,0.252982
348,-104.8,0.252982
350,-104.8,0.252982
352,-104.8,0.252982
354,-104.8,0.252982
356,-104.8,0.252982
358,-104.8,0.252982
360,-104.8,0.252982
362,-104.8,0.252982
364,-104.8,0.252982
366,-104.8,0.252982
368,-104.8,0.252982
370,-104.8,0.252982
372,-104.8,0.252982
374,-104.8,0.252982
376,-104.8,0.252982
378,-104.8,0.252982
380,-104.8,0.252982
382,-104.8,0.252982
384,-104.8,0.252982
386,-104.8,0.252982
388,-104.8,0.252982
390,-104.8,0.252982
392,-104.8,0.252982
394,-104.7,0.221359
396,-104.7,0.221359
398,-104.7,0.221359
400,-104.7,0.221359
402,-103.7,3.067409
404,-103.7,3.067409
406,-103.7,3.067409
408,-103.7,3.067409
410,-103.7,3.067409
412,-102.7,2.751182
414,-102.7,2.751182
416,-102.7,2.751182
418,-102.7,2.751182
420,-102.7,2.751182
422,-102.7,2.751182
424,-102.7,2.751182
426,-102.7,2.751182
428,-102.7,2.751182
430,-102.7,2.751182
432,-102.7,2.751182
434,-102.7,2.751182
436,-101.7,2.434954
438,-100.1,1.928989
440,-100.1,1.928989
442,-100.1,1.928989
444,-100.1,1.928989
446,-100.1,1.928989
448,-100.1,1.928989
450,-100.1,1.928989
452,-99.4,1.70763
454,-99.4,1.70763
456,-99.4,1.70763
458,-99.4,1.70763
460,-99.4,1.70763
462,-99.4,1.70763
464,-99.4,1.70763
466,-99.4,1.70763
468,-99.4,1.70763
470,-99.4,1.70763
472,-99.4,1.70763
474,-99.4,1.70763
476,-99.4,1.70763
478,-98.8,1.517893
480,-98.8,1.517893
482,-98.8,1.517893
484,-98,1.264911
486,-98,1.264911
488,-98,1.264911
490,-98,1.264911
492,-98,1.264911
494,-98,1.264911
496,-98,1.264911
498,-98,1.264911
500,-97.3,1.043552
502,-95.3,0.411096
504,-95.3,0.411096
506,-95.3,0.411096
508,-95.3,0.411096
510,-95.3,0.411096
512,-95.3,0.411096
514,-95.3,0.411096
516,-95.3,0.411096
518,-95.3,0.411096
520,-95.3,0.411096
522,-95.3,0.411096
524,-95.3,0.411096
526,-95.3,0.411096
528,-95.3,0.411096
530,-95.3,0.411096
532,-95.3,0.411096
534,-95.3,0.411096
536,-95.3,0.411096
538,-95.1,0.347851
540,-95.1,0.347851
542,-95.1,0.347851
544,-95.1,0.347851
546,-95.1,0.347851
548,-94.8,0.252982
550,-94.8,0.252982
552,-94.8,0.252982
554,-94.8,0.252982
556,-94.8,0.252982
558,-94.8,0.252982
560,-94.8,0.252982
562,-94.8,0.252982
564,-94.8,0.252982
566,-94.8,0.252982
568,-94.8,0.252982
570,-94.8,0.252982
572,-94.8,0.252982
574,-94.8,0.252982
576,-94.8,0.252982
578,-94.8,0.252982
580,-94.8,0.252982
582,-94.8,0.252982
584,-94.8,0.252982
586,-94.8,0.252982
588,-94.8,0.252982
590,-94.8,0.252982
592,-94.8,0.252982
594,-94.8,0.252982
596,-94.8,0.252982
598,-90.8,1.011929
600,-90.8,1.011929
602,-90.8,1.011929
604,-90.8,1.011929
606,-90.8,1.011929
608,-90.8,1.011929
610,-90.8,1.011929
612,-90.8,1.011929
614,-90.8,1.011929
616,-90.8,1.011929
618,-90.8,1.011929
620,-90.8,1.011929
622,-90.8,1.011929
624,-90.8,1.011929
626,-90.8,1.011929
628,-90.8,1.011929
630,-90.8,1.011929
632,-90.8,1.011929
634,-90.8,1.011929
636,-90.8,1.011929
638,-88.5,1.739253
640,-88.5,1.739253
642,-88.5,1.739253
644,-88.5,1.739253
646,-88.5,1.739253
648,-88.5,1.739253
650,-88.5,1.739253
652,-86.8,2.27684
654,-86.7,2.308463
656,-86.7,2.308463
658,-86.7,2.308463
660,-86.7,2.308463
662,-86.7,2.308463
664,-86.7,2.308463
666,-86.7,2.308463
668,-86.7,2.308463
670,-86.7,2.308463
672,-86.7,2.308463
674,-86.7,2.308463
676,-86.7,2.308463
678,-86.7,2.308463
680,-86.7,2.308463
682,-86.7,2.308463
684,-86.7,2.308463
686,-86.7,2.308463
688,-86.7,2.308463
690,-86.7,2.308463
692,-86.7,2.308463
694,-86.7,2.308463
696,-86.7,2.308463
698,-86.7,2.308463
700,-86.7,2.308463
702,-86.7,2.308463
704,-86.7,2.308463
706,-86.7,2.308463
708,-86.7,2.308463
710,-86.7,2.308463
712,-86.7,2.308463
714,-86.7,2.308463
716,-86.7,2.308463
718,-86.7,2.308463
720,-86.7,2.308463
722,-86.7,2.308463
724,-86.7,2.308463
726,-86.7,2.308463
728,-86.7,2.308463
730,-86.7,2.308463
732,-86.7,2.308463
734,-86.7,2.308463
736,-86.7,2.308463
738,-86.7,2.308463
740,-86.6,2.340085
742,-86.6,2.340085
